pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first114,blind,1,1,1,1,3.685364007949829,0.1,2
114,blind,1,16,1,6,6.943598985671997,0.025,1
114,blind,1,16,1,7,7.728533983230591,0.025,1
114,blind,1,16,1,8,8.41958999633789,0.025,1
114,blind,1,16,1,9,9.099646091461182,0.025,1
114,blind,1,16,2,1,3.2011990547180176,0.025,1
114,blind,1,16,2,2,4.139971971511841,0.025,1
114,blind,1,16,2,3,4.847978115081787,0.025,1
114,blind,1,16,2,4,5.604320049285889,0.025,1
114,blind,1,16,2,5,6.309422969818115,0.025,1
114,blind,1,16,2,6,6.986541032791138,0.025,1
114,blind,1,16,2,7,7.687126159667969,0.025,1
114,blind,1,16,2,8,8.423431158065796,0.025,1
114,blind,1,16,2,9,9.142560958862305,0.025,1
114,blind,1,17,1,1,4.344157934188843,0.05,2
114,blind,1,17,1,2,5.009947776794434,0.05,2
114,blind,1,17,1,3,5.673311948776245,0.05,2
114,blind,1,17,1,4,6.347309827804565,0.05,2
114,blind,1,17,1,5,7.019413948059082,0.05,2
114,blind,1,17,1,6,7.678420782089233,0.05,2
114,blind,1,17,1,7,8.38448691368103,0.05,2
114,blind,1,17,1,8,9.086521863937378,0.05,2
114,blind,1,17,1,9,9.736539840698242,0.05,2
114,blind,1,17,2,1,4.110877990722656,0.05,2
114,blind,1,17,2,2,5.05837082862854,0.05,2
114,blind,1,17,2,3,5.75528883934021,0.05,2
114,blind,1,17,2,4,6.385394811630249,0.05,2
114,blind,1,17,2,5,7.028331995010376,0.05,2
114,blind,1,17,2,6,7.7113938331604,0.05,2
114,blind,1,17,2,7,8.335067987442017,0.05,2
114,blind,1,17,2,8,9.047088861465454,0.05,2
114,blind,1,17,2,9,9.732112884521484,0.05,2
114,blind,1,18,1,1,4.202871084213257,0.075,2
114,blind,1,18,1,2,4.834050178527832,0.075,2
114,blind,1,18,1,3,5.527080059051514,0.075,2
114,blind,1,18,1,4,6.20108699798584,0.075,2
114,blind,1,18,1,5,6.814141035079956,0.075,2
114,blind,1,18,1,6,7.483025074005127,0.075,2
114,blind,1,18,1,7,8.281942129135132,0.075,2
114,blind,1,18,1,8,8.939352989196777,0.075,2
114,blind,1,18,1,9,9.590219020843506,0.075,2
114,blind,1,18,2,1,3.941801071166992,0.075,2
114,blind,1,18,2,2,4.825808048248291,0.075,2
114,blind,1,18,2,3,5.492603063583374,0.075,2
114,blind,1,18,2,4,6.192679166793823,0.075,2
114,blind,1,18,2,5,6.866098165512085,0.075,2
114,blind,1,18,2,6,7.478690147399902,0.075,2
114,blind,1,18,2,7,8.140674114227295,0.075,2
114,blind,1,18,2,8,8.938789129257202,0.075,2
114,blind,1,18,2,9,9.613118171691895,0.075,2
114,blind,1,19,1,1,3.206146001815796,0.025,1
114,blind,1,19,1,2,4.118989944458008,0.025,1
114,blind,1,19,1,3,4.714898109436035,0.025,1
114,blind,1,19,1,4,5.382987976074219,0.025,1
114,blind,1,19,1,5,6.061105966567993,0.025,1
114,blind,1,19,1,6,6.711034059524536,0.025,1
114,blind,1,19,1,7,7.359109878540039,0.025,1
114,blind,1,19,1,8,8.0121169090271,0.025,1
114,blind,1,19,1,9,8.68431806564331,0.025,1
114,blind,1,19,2,1,3.427967071533203,0.025,1
114,blind,1,19,2,2,3.919693946838379,0.025,1
114,blind,1,19,2,3,4.705955982208252,0.025,1
114,blind,1,19,2,4,5.339729070663452,0.025,1
114,blind,1,19,2,5,5.982764005661011,0.025,1
114,blind,1,19,2,6,6.705825090408325,0.025,1
114,blind,1,19,2,7,7.409317970275879,0.025,1
114,blind,1,19,2,8,8.037261962890625,0.025,1
114,blind,1,19,2,9,8.647871971130371,0.025,1
114,blind,1,20,1,1,3.68586802482605,0.05,2
114,blind,1,20,1,2,4.307744979858398,0.05,2
114,blind,1,20,1,3,4.978772878646851,0.05,2
114,blind,1,20,1,4,5.640911817550659,0.05,2
114,blind,1,20,1,5,6.266858816146851,0.05,2
114,blind,1,20,1,6,6.859080791473389,0.05,2
114,blind,1,20,1,7,7.531224966049194,0.05,2
114,blind,1,20,1,8,8.12027883529663,0.05,2
114,blind,1,20,1,9,8.733179807662964,0.05,2
114,blind,1,20,2,1,3.495774984359741,0.05,2
114,blind,1,20,2,2,4.289556980133057,0.05,2
114,blind,1,20,2,3,4.957567930221558,0.05,2
114,blind,1,20,2,4,5.643869876861572,0.05,2
114,blind,1,20,2,5,6.283790826797485,0.05,2
114,blind,1,20,2,6,6.903021812438965,0.05,2
114,blind,1,20,2,7,7.496683835983276,0.05,2
114,blind,1,20,2,8,8.131124019622803,0.05,2
114,blind,1,20,2,9,8.725772857666016,0.05,2
114,blind,1,21,1,1,3.2043991088867188,0.05,2
114,blind,1,21,1,2,4.047276973724365,0.05,2
114,blind,1,21,1,3,4.667314052581787,0.05,2
114,blind,1,21,1,4,5.299407958984375,0.05,2
114,blind,1,21,1,5,5.875375032424927,0.05,2
114,blind,1,21,1,6,6.564428091049194,0.05,2
114,blind,1,21,1,7,7.191232919692993,0.05,2
114,blind,1,21,1,8,7.812557935714722,0.05,2
114,blind,1,21,1,9,8.446501016616821,0.05,2
114,blind,1,21,2,1,3.3861660957336426,0.05,2
114,blind,1,21,2,2,3.888939142227173,0.05,2
114,blind,1,21,2,3,4.675428152084351,0.05,2
114,blind,1,21,2,4,5.369282007217407,0.05,2
114,blind,1,21,2,5,6.002320051193237,0.05,2
114,blind,1,21,2,6,6.566254138946533,0.05,2
114,blind,1,21,2,7,7.163097143173218,0.05,2
114,blind,1,21,2,8,7.831305980682373,0.05,2
114,blind,1,21,2,9,8.445071935653687,0.05,2
114,blind,1,22,1,1,3.5622570514678955,0.05,1
114,blind,1,22,1,2,4.1331470012664795,0.05,1
114,blind,1,22,1,3,4.697314977645874,0.05,1
114,blind,1,22,1,4,5.313369989395142,0.05,1
114,blind,1,22,1,5,5.920375108718872,0.05,1
114,blind,1,22,1,6,6.545243978500366,0.05,1
114,blind,1,22,1,7,7.215389966964722,0.05,1
114,blind,1,22,1,8,7.766467094421387,0.05,1
114,blind,1,22,1,9,8.449322938919067,0.05,1
114,blind,1,22,2,1,3.3910820484161377,0.05,1
114,blind,1,22,2,2,4.1701250076293945,0.05,1
114,blind,1,22,2,3,4.755362033843994,0.05,1
114,blind,1,22,2,4,5.329358100891113,0.05,1
114,blind,1,22,2,5,5.932312965393066,0.05,1
114,blind,1,22,2,6,6.54295802116394,0.05,1
114,blind,1,22,2,7,7.182049036026001,0.05,1
114,blind,1,22,2,8,7.798202037811279,0.05,1
114,blind,1,22,2,9,8.374017000198364,0.05,1
114,blind,1,23,1,1,3.509408950805664,0.05,2
114,blind,1,23,1,2,4.057476997375488,0.05,2
114,blind,1,23,1,3,4.647452116012573,0.05,2
114,blind,1,23,1,4,5.269547939300537,0.05,2
114,blind,1,23,1,5,6.439533948898315,0.05,2
114,blind,1,23,1,6,7.181534051895142,0.05,2
114,blind,1,23,1,7,7.776591062545776,0.05,2
114,blind,1,23,1,8,8.40059494972229,0.05,2
114,blind,1,23,1,9,8.965821027755737,0.05,2
114,blind,1,23,2,1,3.444669008255005,0.05,2
114,blind,1,23,2,2,4.0934741497039795,0.05,2
114,blind,1,23,2,3,4.646247148513794,0.05,2
114,blind,1,23,2,4,5.2392590045928955,0.05,2
114,blind,1,23,2,5,5.868265151977539,0.05,2
114,blind,1,23,2,6,6.577495098114014,0.05,2
114,blind,1,23,2,7,7.105306148529053,0.05,2
114,blind,1,23,2,8,7.790492057800293,0.05,2
114,blind,1,23,2,9,8.372327089309692,0.05,2
114,blind,1,24,1,1,3.9982430934906006,0.075,1
114,blind,1,24,1,2,4.565356016159058,0.075,1
114,blind,1,24,1,3,5.195426940917969,0.075,1
114,blind,1,24,1,4,5.786444902420044,0.075,1
114,blind,1,24,1,5,6.410225868225098,0.075,1
114,blind,1,24,1,6,6.985467910766602,0.075,1
114,blind,1,24,1,7,7.555469036102295,0.075,1
114,blind,1,24,1,8,8.20651388168335,0.075,1
114,blind,1,24,1,9,8.756475925445557,0.075,1
114,blind,1,24,2,1,3.8334600925445557,0.075,1
114,blind,1,24,2,2,4.565084934234619,0.075,1
114,blind,1,24,2,3,5.214478015899658,0.075,1
114,blind,1,24,2,4,5.768977880477905,0.075,1
114,blind,1,24,2,5,6.369035959243774,0.075,1
114,blind,1,24,2,6,7.0175559520721436,0.075,1
114,blind,1,24,2,7,7.598483085632324,0.075,1
114,blind,1,24,2,8,8.16712999343872,0.075,1
114,blind,1,24,2,9,8.747137069702148,0.075,1
114,blind,1,25,1,1,4.503964185714722,0.1,1
114,blind,1,25,1,2,5.117128133773804,0.1,1
114,blind,1,25,1,3,5.906880140304565,0.1,1
114,blind,1,25,1,4,6.402692079544067,0.1,1
114,blind,1,25,1,5,7.040986061096191,0.1,1
114,blind,1,25,1,6,7.604173183441162,0.1,1
114,blind,1,25,1,7,8.164160013198853,0.1,1
114,blind,1,25,1,8,8.687117099761963,0.1,1
114,blind,1,25,1,9,9.246255159378052,0.1,1
114,blind,1,25,2,1,3.6398391723632812,0.1,1
114,blind,1,25,2,2,4.720859050750732,0.1,1
114,blind,1,25,2,3,5.274917125701904,0.1,1
114,blind,1,25,2,4,5.780702114105225,0.1,1
114,blind,1,25,2,5,6.509904146194458,0.1,1
114,blind,1,25,2,6,7.055061101913452,0.1,1
114,blind,1,25,2,7,7.63309907913208,0.1,1
114,blind,1,25,2,8,8.201081037521362,0.1,1
114,blind,1,25,2,9,8.75122618675232,0.1,1
114,blind,2,26,1,1,4.95409893989563,0.025,2
114,blind,2,26,1,2,5.692970037460327,0.025,2
114,blind,2,26,1,3,6.3422019481658936,0.025,2
114,blind,2,26,1,4,6.917261123657227,0.025,2
114,blind,2,26,1,5,7.5425379276275635,0.025,2
114,blind,2,26,1,6,8.17361307144165,0.025,2
114,blind,2,26,1,7,8.768497943878174,0.025,2
114,blind,2,26,1,8,9.368562936782837,0.025,2
114,blind,2,26,1,9,9.950520992279053,0.025,2
