,pair,block,trial,tapnr,Delta,ITI_sub1,ITI_sub2,alpha,alpha_lin,subject,jitter,ttap3
93,206,1,6,2,0.02698493003845215,0.667510986328125,0.6506490707397461,14.93059046837326,14.930590468373255,2,0.075,1.6084640026092532
94,206,1,6,3,0.010123014450073242,0.6161420345306396,0.6583280563354483,5.535667463896504,5.535667463896517,1,0.075,2.248990058898926
95,206,1,6,3,0.010123014450073242,0.6161420345306396,0.6583280563354483,5.535667463896504,5.535667463896517,2,0.075,2.259113073348999
96,206,1,6,4,0.05230903625488192,0.6352400779724121,0.6639409065246582,28.362845046448594,28.3628450464486,1,0.075,2.865132093429565
97,206,1,6,4,0.05230903625488192,0.6352400779724121,0.6639409065246582,28.362845046448594,28.3628450464486,2,0.075,2.917441129684448
98,206,1,6,5,0.08100986480712802,0.6591689586639404,0.6319971084594735,46.14507082422226,46.145070824222266,1,0.075,3.500372171401977
99,206,1,6,5,0.08100986480712802,0.6591689586639404,0.6319971084594735,46.14507082422226,46.145070824222266,2,0.075,3.5813820362091056
100,206,1,6,6,0.05383801460266113,0.6487689018249512,0.5719399452209473,33.88762302564936,33.88762302564936,1,0.075,4.159541130065918
101,206,1,6,6,0.05383801460266113,0.6487689018249512,0.5719399452209473,33.88762302564936,33.88762302564936,2,0.075,4.213379144668578
102,206,1,6,7,0.022990942001342773,0.6516549587249756,0.7220320701599103,11.463118416125655,11.463118416125667,2,0.075,4.785319089889526
103,206,1,6,7,0.022990942001342773,0.6516549587249756,0.7220320701599103,11.463118416125655,11.463118416125667,1,0.075,4.808310031890869
104,206,1,6,8,0.04738616943359197,0.6312861442565899,0.6349279880523699,26.867646909724908,26.867646909724893,1,0.075,5.459964990615845
105,206,1,6,8,0.04738616943359197,0.6312861442565899,0.6349279880523699,26.867646909724908,26.867646909724893,2,0.075,5.507351160049436
106,206,1,6,9,0.05102801322937189,,,,,1,0.075,6.091251134872434
107,206,1,6,9,0.05102801322937189,,,,,2,0.075,6.1422791481018075
108,206,1,7,1,0.2487871646881099,0.8598370552062988,0.5667958259582524,104.1632001614897,104.1632001614897,1,0.075,0.5766739845275879
109,206,1,7,1,0.2487871646881099,0.8598370552062988,0.5667958259582524,104.1632001614897,104.1632001614897,2,0.075,0.8254611492156978
110,206,1,7,2,0.044254064559936516,0.657879114151001,0.6402261257171631,24.21639918168986,24.216399181689862,2,0.075,1.3922569751739502
111,206,1,7,2,0.044254064559936516,0.657879114151001,0.6402261257171631,24.21639918168986,24.216399181689862,1,0.075,1.4365110397338867
112,206,1,7,3,0.061907052993774414,0.6099858283996582,0.6219279766082764,36.53615877639179,36.536158776391794,2,0.075,2.0324831008911133
113,206,1,7,3,0.061907052993774414,0.6099858283996582,0.6219279766082764,36.53615877639179,36.536158776391794,1,0.075,2.094390153884888
114,206,1,7,4,0.04996490478515625,0.6200280189514169,0.659106969833374,29.010569156336263,29.01056915633626,2,0.075,2.6544110774993896
115,206,1,7,4,0.04996490478515625,0.6200280189514169,0.659106969833374,29.010569156336263,29.01056915633626,1,0.075,2.704375982284546
116,206,1,7,5,0.01088595390319913,0.6297969818115225,0.660891056060791,6.2225503111802745,6.222550311180271,2,0.075,3.313518047332764
117,206,1,7,5,0.01088595390319913,0.6297969818115225,0.660891056060791,6.2225503111802745,6.222550311180271,1,0.075,3.3244040012359632
118,206,1,7,6,0.020208120346069336,0.6441102027893075,0.613785982131958,11.294532042934634,11.294532042934634,1,0.075,3.954200983047485
119,206,1,7,6,0.020208120346069336,0.6441102027893075,0.613785982131958,11.294532042934634,11.294532042934634,2,0.075,3.9744091033935542
120,206,1,7,7,0.010116100311280185,0.6539208889007561,0.6741800308227557,5.569169258658708,5.569169258658718,2,0.075,4.588195085525513
121,206,1,7,7,0.010116100311280185,0.6539208889007561,0.6741800308227557,5.569169258658708,5.569169258658718,1,0.075,4.598311185836793
122,206,1,7,8,0.01014304161071955,0.5919721126556379,0.6049718856811488,6.168356417125998,6.168356417126006,1,0.075,5.252232074737549
123,206,1,7,8,0.01014304161071955,0.5919721126556379,0.6049718856811488,6.168356417125998,6.168356417126006,2,0.075,5.262375116348268
124,206,1,7,9,0.02314281463623047,,,,,1,0.075,5.844204187393188
125,206,1,7,9,0.02314281463623047,,,,,2,0.075,5.867347002029418
126,206,1,8,1,0.30097603797912603,0.8480300903320312,0.5969951152801514,181.49457323723564,178.50542676276436,1,0.025,0.7347579002380371
127,206,1,8,1,0.30097603797912603,0.8480300903320312,0.5969951152801514,181.49457323723564,178.50542676276436,2,0.025,1.0357339382171629
128,206,1,8,2,0.049941062927246094,0.6496810913085938,0.6220350265502921,28.903167645584336,28.90316764558435,1,0.025,1.5827879905700684
129,206,1,8,2,0.049941062927246094,0.6496810913085938,0.6220350265502921,28.903167645584336,28.90316764558435,2,0.025,1.6327290534973145
130,206,1,8,3,0.022294998168944424,0.6350297927856454,0.6398668289184579,12.543546528871277,12.543546528871277,1,0.025,2.232469081878662
131,206,1,8,3,0.022294998168944424,0.6350297927856454,0.6398668289184579,12.543546528871277,12.543546528871277,2,0.025,2.2547640800476065
132,206,1,8,4,0.027132034301756924,0.6459860801696761,0.629033088684082,15.527851434756592,15.527851434756599,1,0.025,2.8674988746643075
133,206,1,8,4,0.027132034301756924,0.6459860801696761,0.629033088684082,15.527851434756592,15.527851434756599,2,0.025,2.8946309089660645
134,206,1,8,5,0.010179042816163,0.6551411151885986,0.6239778995513907,5.872732698470958,5.872732698470969,1,0.025,3.5134849548339835
135,206,1,8,5,0.010179042816163,0.6551411151885986,0.6239778995513907,5.872732698470958,5.872732698470969,2,0.025,3.5236639976501465
136,206,1,8,6,0.02098417282104492,0.6020238399505615,0.5902400016784677,12.798695774759375,12.79869577475938,2,0.025,4.147641897201537
137,206,1,8,6,0.02098417282104492,0.6020238399505615,0.5902400016784677,12.798695774759375,12.79869577475938,1,0.025,4.168626070022582
138,206,1,8,7,0.03276801109313876,0.6322140693664561,0.6041221618652362,19.52665328003881,19.52665328003883,2,0.025,4.737881898880005
139,206,1,8,7,0.03276801109313876,0.6322140693664561,0.6041221618652362,19.52665328003881,19.52665328003883,1,0.025,4.770649909973144
140,206,1,8,8,0.060859918594358575,0.6189260482788086,0.6188509464263898,35.40363123056992,35.403631230569914,2,0.025,5.342004060745241
141,206,1,8,8,0.060859918594358575,0.6189260482788086,0.6188509464263898,35.40363123056992,35.403631230569914,1,0.025,5.4028639793396
142,206,1,8,9,0.06093502044677735,,,,,2,0.025,5.960855007171631
143,206,1,8,9,0.06093502044677735,,,,,1,0.025,6.021790027618407
144,206,1,9,1,0.2449371814727783,0.8271222114562988,0.5388088226318364,106.60744459388643,106.60744459388643,1,0.025,0.18319392204284668
145,206,1,9,1,0.2449371814727783,0.8271222114562988,0.5388088226318364,106.60744459388643,106.60744459388643,2,0.025,0.428131103515625
146,206,1,9,2,0.043376207351684126,0.6498208045959473,0.6582510471343989,24.03037042853041,24.030370428530407,2,0.025,0.9669399261474614
147,206,1,9,2,0.043376207351684126,0.6498208045959473,0.6582510471343989,24.03037042853041,24.030370428530407,1,0.025,1.0103161334991455
148,206,1,9,3,0.03494596481323242,0.6469860076904297,0.6150560379028311,19.44485225835552,19.444852258355525,2,0.025,1.6251909732818604
149,206,1,9,3,0.03494596481323242,0.6469860076904297,0.6150560379028311,19.44485225835552,19.444852258355525,1,0.025,1.6601369380950928
150,206,1,9,4,0.06687593460083098,0.6300501823425302,0.6490399837493905,38.21177603153277,38.21177603153277,2,0.025,2.2402470111846915
151,206,1,9,4,0.06687593460083098,0.6300501823425302,0.6490399837493905,38.21177603153277,38.21177603153277,1,0.025,2.3071229457855225
152,206,1,9,5,0.04788613319397062,0.6200048923492423,0.6067569255828857,27.804632128804027,27.80463212880403,2,0.025,2.889286994934082
153,206,1,9,5,0.04788613319397062,0.6200048923492423,0.6067569255828857,27.804632128804027,27.80463212880403,1,0.025,2.9371731281280526
154,206,1,9,6,0.06113409996032715,0.6318371295928955,0.65997314453125,34.832197974655465,34.832197974655465,2,0.025,3.496043920516968
155,206,1,9,6,0.06113409996032715,0.6318371295928955,0.65997314453125,34.832197974655465,34.832197974655465,1,0.025,3.557178020477295
156,206,1,9,7,0.032998085021972656,0.6529967784881592,0.6270649433135986,18.191989607381448,18.191989607381462,2,0.025,4.156017065048219
157,206,1,9,7,0.032998085021972656,0.6529967784881592,0.6270649433135986,18.191989607381448,18.191989607381462,1,0.025,4.1890151500701895
158,206,1,9,8,0.0589299201965332,0.6022419929504395,0.6509370803833008,35.226323502980605,35.22632350298062,2,0.025,4.783082008361816
159,206,1,9,8,0.0589299201965332,0.6022419929504395,0.6509370803833008,35.226323502980605,35.22632350298062,1,0.025,4.84201192855835
160,206,1,9,9,0.010234832763671877,,,,,2,0.025,5.434019088745117
161,206,1,9,9,0.010234832763671877,,,,,1,0.025,5.444253921508789
162,206,1,10,1,0.2469751834869385,0.8578670024871826,0.6868407726287842,129.4493128516578,129.4493128516578,1,0.1,0.4895780086517334
163,206,1,10,1,0.2469751834869385,0.8578670024871826,0.6868407726287842,129.4493128516578,129.4493128516578,2,0.1,0.7365531921386719
164,206,1,10,2,0.07594895362854004,0.6640009880065918,0.5779540538787842,47.30760710609853,47.30760710609853,1,0.1,1.347445011138916
165,206,1,10,2,0.07594895362854004,0.6640009880065918,0.5779540538787842,47.30760710609853,47.30760710609853,2,0.1,1.423393964767456
166,206,1,10,3,0.010097980499267578,0.6587381362915048,0.6790211200714111,5.353696479063884,5.353696479063871,2,0.1,2.00134801864624
167,206,1,10,3,0.010097980499267578,0.6587381362915048,0.6790211200714111,5.353696479063884,5.353696479063871,1,0.1,2.0114459991455083
168,206,1,10,4,0.010185003280638759,0.6230008602142325,0.6449968814849862,5.684680478746317,5.6846804787463165,1,0.1,2.6701841354370126
169,206,1,10,4,0.010185003280638759,0.6230008602142325,0.6449968814849862,5.684680478746317,5.6846804787463165,2,0.1,2.680369138717652
170,206,1,10,5,0.03218102455139249,0.6661860942840576,0.6189911365509024,18.716211193354614,18.71621119335461,1,0.1,3.293184995651245
171,206,1,10,5,0.03218102455139249,0.6661860942840576,0.6189911365509024,18.716211193354614,18.71621119335461,2,0.1,3.3253660202026376
172,206,1,10,6,0.015013933181762697,0.6398899555206299,0.6651020050048828,8.126596980255519,8.126596980255528,2,0.1,3.94435715675354
173,206,1,10,6,0.015013933181762697,0.6398899555206299,0.6651020050048828,8.126596980255519,8.126596980255528,1,0.1,3.959371089935303
174,206,1,10,7,0.010198116302490234,0.6430809497833252,0.6077399253845197,6.040942376088956,6.040942376088964,1,0.1,4.5992610454559335
175,206,1,10,7,0.010198116302490234,0.6430809497833252,0.6077399253845197,6.040942376088956,6.040942376088964,2,0.1,4.609459161758423
176,206,1,10,8,0.025142908096315253,0.6072890758514387,0.6071660518646258,14.907695986750605,14.90769598675061,2,0.1,5.2171990871429434
177,206,1,10,8,0.025142908096315253,0.6072890758514387,0.6071660518646258,14.907695986750605,14.90769598675061,1,0.1,5.242341995239258
178,206,1,10,9,0.025265932083128103,,,,,2,0.1,5.8243651390075675
179,206,1,10,9,0.025265932083128103,,,,,1,0.1,5.8496310710906965
180,206,1,11,1,0.05703496932983443,0.6619060039520277,0.6150000095367432,31.020399930121368,31.02039993012136,1,0.025,0.5060851573944087
181,206,1,11,1,0.05703496932983443,0.6619060039520277,0.6150000095367432,31.020399930121368,31.02039993012136,2,0.025,0.5631201267242432
182,206,1,11,2,0.010128974914549891,0.6501038074493399,0.6260490417480469,5.608998020707814,5.608998020707816,1,0.025,1.1679911613464364
183,206,1,11,2,0.010128974914549891,0.6501038074493399,0.6260490417480469,5.608998020707814,5.608998020707816,2,0.025,1.1781201362609863
184,206,1,11,3,0.013925790786743164,0.6551380157470703,0.6369569301605233,7.652257330099772,7.652257330099758,2,0.025,1.8041691780090328
185,206,1,11,3,0.013925790786743164,0.6551380157470703,0.6369569301605233,7.652257330099772,7.652257330099758,1,0.025,1.8180949687957764
186,206,1,11,4,0.032106876373290134,0.6309230327606209,0.6350820064544661,18.319945372433175,18.31994537243318,2,0.025,2.441126108169557
187,206,1,11,4,0.032106876373290134,0.6309230327606209,0.6350820064544661,18.319945372433175,18.31994537243318,1,0.025,2.4732329845428467
188,206,1,11,5,0.02794790267944514,0.6389200687408447,0.6368479728698739,15.747267079008026,15.747267079008026,2,0.025,3.0762081146240225
189,206,1,11,5,0.02794790267944514,0.6389200687408447,0.6368479728698739,15.747267079008026,15.747267079008026,1,0.025,3.104156017303468
190,206,1,11,6,0.030019998550415924,0.6370229721069327,0.5850820541381836,16.965164446747146,16.965164446747142,2,0.025,3.713056087493897
191,206,1,11,6,0.030019998550415924,0.6370229721069327,0.5850820541381836,16.965164446747146,16.965164446747142,1,0.025,3.743076086044312
192,206,1,11,7,0.08196091651916504,0.5156741142272949,0.6948268413543701,57.218171579374676,57.218171579374676,2,0.025,4.29813814163208
193,206,1,11,7,0.08196091651916504,0.5156741142272949,0.6948268413543701,57.218171579374676,57.218171579374676,1,0.025,4.380099058151245
194,206,1,11,8,0.09719181060791016,0.5951769351959229,0.5959901809692365,58.78764742005638,58.78764742005637,1,0.025,4.89577317237854
195,206,1,11,8,0.09719181060791016,0.5951769351959229,0.5959901809692365,58.78764742005638,58.78764742005637,2,0.025,4.99296498298645
196,206,1,11,9,0.0980050563812238,,,,,1,0.025,5.490950107574463
197,206,1,11,9,0.0980050563812238,,,,,2,0.025,5.588955163955686
198,206,1,12,1,0.2147209644317627,0.7726390361785889,0.5136320590972905,150.49595488896998,150.49595488896998,1,0.075,0.257127046585083
199,206,1,12,1,0.2147209644317627,0.7726390361785889,0.5136320590972905,150.49595488896998,150.49595488896998,2,0.075,0.4718480110168457
200,206,1,12,2,0.04428601264953569,0.6367619037628165,0.6911759376525874,23.06643458679896,23.066434586798948,2,0.075,0.9854800701141362
201,206,1,12,2,0.04428601264953569,0.6367619037628165,0.6911759376525874,23.06643458679896,23.066434586798948,1,0.075,1.029766082763672
202,206,1,12,3,0.010128021240235265,0.6349658966064462,0.7291619777679443,5.000380927219797,5.000380927219794,1,0.075,1.6665279865264884
203,206,1,12,3,0.010128021240235265,0.6349658966064462,0.7291619777679443,5.000380927219797,5.000380927219794,2,0.075,1.6766560077667236
204,206,1,12,4,0.1043241024017334,0.6061689853668213,0.6178150177001944,60.78951755564002,60.78951755564003,1,0.075,2.3014938831329346
205,206,1,12,4,0.1043241024017334,0.6061689853668213,0.6178150177001944,60.78951755564002,60.78951755564003,2,0.075,2.405817985534668
206,206,1,12,5,0.11597013473510652,0.6209890842437744,0.5880239009857187,70.99923733483125,70.99923733483125,1,0.075,2.9076628684997563
207,206,1,12,5,0.11597013473510652,0.6209890842437744,0.5880239009857187,70.99923733483125,70.99923733483125,2,0.075,3.0236330032348624
208,206,1,12,6,0.08300495147705078,0.6499369144439697,0.6210069656372061,48.118272717081396,48.118272717081396,1,0.075,3.5286519527435303
209,206,1,12,6,0.08300495147705078,0.6499369144439697,0.6210069656372061,48.118272717081396,48.118272717081396,2,0.075,3.611656904220581
210,206,1,12,7,0.0540750026702872,0.5818800926208496,0.6019639968872079,32.33914496874967,32.33914496874968,1,0.075,4.1785888671875
211,206,1,12,7,0.0540750026702872,0.5818800926208496,0.6019639968872079,32.33914496874967,32.33914496874968,2,0.075,4.232663869857787
212,206,1,12,8,0.07415890693664551,0.5823769569396989,0.6592581272125244,40.49583220168029,40.49583220168029,1,0.075,4.76046895980835
213,206,1,12,8,0.07415890693664551,0.5823769569396989,0.6592581272125244,40.49583220168029,40.49583220168029,2,0.075,4.834627866744995
214,206,1,12,9,0.15104007720947088,,,,,1,0.075,5.342845916748049
215,206,1,12,9,0.15104007720947088,,,,,2,0.075,5.49388599395752
216,206,1,13,1,0.2462539672851545,0.8152449131011954,0.5791449546813983,108.74208081277708,108.74208081277708,1,0.025,1.1247789859771735
217,206,1,13,1,0.2462539672851545,0.8152449131011954,0.5791449546813983,108.74208081277708,108.74208081277708,2,0.025,1.3710329532623282
218,206,1,13,2,0.010154008865357332,0.7268781661987305,0.6206991672515861,5.028962708627064,5.028962708627064,1,0.025,1.9400238990783687
219,206,1,13,2,0.010154008865357332,0.7268781661987305,0.6206991672515861,5.028962708627064,5.028962708627064,2,0.025,1.9501779079437265
220,206,1,13,3,0.09602499008178712,0.5498130321502677,0.6919898986816397,62.874094297560084,62.874094297560084,2,0.025,2.5708770751953125
221,206,1,13,3,0.09602499008178712,0.5498130321502677,0.6919898986816397,62.874094297560084,62.874094297560084,1,0.025,2.6669020652771
222,206,1,13,4,0.04615187644958496,0.6129848957061776,0.5990481376647949,27.104543094344862,27.10454309434488,1,0.025,3.2167150974273677
223,206,1,13,4,0.04615187644958496,0.6129848957061776,0.5990481376647949,27.104543094344862,27.10454309434488,2,0.025,3.262866973876952
224,206,1,13,5,0.03221511840820224,0.6331939697265625,0.6539578437805194,18.31578186374868,18.315781863748672,1,0.025,3.829699993133545
225,206,1,13,5,0.03221511840820224,0.6331939697265625,0.6539578437805194,18.31578186374868,18.315781863748672,2,0.025,3.8619151115417467
226,206,1,13,6,0.052978992462159084,0.6008341312408447,0.6320040225982657,31.74326539504141,31.743265395041423,1,0.025,4.4628939628601065
227,206,1,13,6,0.052978992462159084,0.6008341312408447,0.6320040225982657,31.74326539504141,31.743265395041423,2,0.025,4.5158729553222665
228,206,1,13,7,0.08414888381958008,0.6392087936401367,0.6283490657806414,47.392336395333736,47.39233639533376,1,0.025,5.063728094100952
229,206,1,13,7,0.08414888381958008,0.6392087936401367,0.6283490657806414,47.392336395333736,47.39233639533376,2,0.025,5.147876977920532
230,206,1,13,8,0.07328915596008477,0.6222631931304932,0.5849390029907227,42.40021977339994,42.400219773399954,1,0.025,5.702936887741089
231,206,1,13,8,0.07328915596008477,0.6222631931304932,0.5849390029907227,42.40021977339994,42.400219773399954,2,0.025,5.7762260437011745
232,206,1,13,9,0.03596496582031428,,,,,1,0.025,6.325200080871582
233,206,1,13,9,0.03596496582031428,,,,,2,0.025,6.361165046691897
234,206,1,14,1,0.23189711570739704,0.7522170543670645,0.7871329784393315,106.05954005406649,106.05954005406649,2,0.05,0.68468189239502
235,206,1,14,1,0.23189711570739704,0.7522170543670645,0.7871329784393315,106.05954005406649,106.05954005406649,1,0.05,0.916579008102417
236,206,1,14,2,0.1969811916351301,0.597121000289917,0.7839481830596915,90.45652572581743,90.45652572581743,2,0.05,1.4718148708343517
237,206,1,14,2,0.1969811916351301,0.597121000289917,0.7839481830596915,90.45652572581743,90.45652572581743,1,0.05,1.6687960624694815
238,206,1,14,3,0.010154008865355555,0.6517298221588144,0.6439239978790283,5.6768239785570715,5.676823978557081,2,0.05,2.255763053894043
239,206,1,14,3,0.010154008865355555,0.6517298221588144,0.6439239978790283,5.6768239785570715,5.676823978557081,1,0.05,2.2659170627593985
240,206,1,14,4,0.0179598331451416,0.6407070159912109,0.6688728332519522,9.666321624719846,9.666321624719842,2,0.05,2.8996870517730717
241,206,1,14,4,0.0179598331451416,0.6407070159912109,0.6688728332519522,9.666321624719846,9.666321624719842,1,0.05,2.917646884918213
242,206,1,14,5,0.010205984115599698,0.6350100040435791,0.6352341175079355,5.7839372608477575,5.7839372608477495,1,0.05,3.558353900909424
243,206,1,14,5,0.010205984115599698,0.6350100040435791,0.6352341175079355,5.7839372608477575,5.7839372608477495,2,0.05,3.5685598850250235
244,206,1,14,6,0.010430097579956056,0.6310009956359854,0.6378610134124756,5.886603899329554,5.886603899329543,1,0.05,4.193363904953003
245,206,1,14,6,0.010430097579956056,0.6310009956359854,0.6378610134124756,5.886603899329554,5.886603899329543,2,0.05,4.203794002532959
246,206,1,14,7,0.0172901153564462,0.6224219799041757,0.6570830345153809,9.472838593240123,9.472838593240112,1,0.05,4.824364900588988
247,206,1,14,7,0.0172901153564462,0.6224219799041757,0.6570830345153809,9.472838593240123,9.472838593240112,2,0.05,4.841655015945435
248,206,1,14,8,0.05195116996765137,0.6205711364746094,0.6297650337219256,29.69745887259373,29.69745887259373,1,0.05,5.446786880493164
249,206,1,14,8,0.05195116996765137,0.6205711364746094,0.6297650337219256,29.69745887259373,29.69745887259373,2,0.05,5.498738050460815
250,206,1,14,9,0.0611450672149676,,,,,1,0.05,6.0673580169677725
251,206,1,14,9,0.0611450672149676,,,,,2,0.05,6.128503084182742
252,206,1,15,1,0.2460489273071298,0.6078310012817378,0.8189101219177249,145.72737100243725,145.72737100243725,2,0.025,0.5257019996643062
253,206,1,15,1,0.2460489273071298,0.6078310012817378,0.8189101219177249,145.72737100243725,145.72737100243725,1,0.025,0.7717509269714359
254,206,1,15,2,0.03496980667114258,0.6430051326751709,0.6500248908996582,19.578584620678328,19.578584620678328,2,0.025,1.3446121215820312
255,206,1,15,2,0.03496980667114258,0.6430051326751709,0.6500248908996582,19.578584620678328,19.578584620678328,1,0.025,1.3795819282531738
256,206,1,15,3,0.027950048446655273,0.6219348907470703,0.6370110511779785,16.178570442814948,16.178570442814962,2,0.025,1.9946370124816892
257,206,1,15,3,0.027950048446655273,0.6219348907470703,0.6370110511779785,16.178570442814948,16.178570442814962,1,0.025,2.0225870609283447
258,206,1,15,4,0.01287388801574707,0.6340329647064209,0.6348948478698729,7.309714074275184,7.309714074275178,2,0.025,2.631648063659668
259,206,1,15,4,0.01287388801574707,0.6340329647064209,0.6348948478698729,7.309714074275184,7.309714074275178,1,0.025,2.644521951675415
260,206,1,15,5,0.012012004852294922,0.6188170909881592,0.640977144241333,6.988045110261695,6.988045110261709,2,0.025,3.266542911529541
261,206,1,15,5,0.012012004852294922,0.6188170909881592,0.640977144241333,6.988045110261695,6.988045110261709,1,0.025,3.2785549163818364
262,206,1,15,6,0.010148048400878906,0.6269679069519034,0.6312599182128906,5.826928912641555,5.826928912641562,1,0.025,3.897372007369995
263,206,1,15,6,0.010148048400878906,0.6269679069519034,0.6312599182128906,5.826928912641555,5.826928912641562,2,0.025,3.9075200557708736
264,206,1,15,7,0.014440059661866124,0.6110210418701199,0.6300370693206769,8.507761798777453,8.507761798777466,1,0.025,4.5243399143218985
265,206,1,15,7,0.014440059661866124,0.6110210418701199,0.6300370693206769,8.507761798777453,8.507761798777466,2,0.025,4.538779973983765
266,206,1,15,8,0.033456087112423205,0.6043641567230207,1.3359589576721207,19.928698991313926,19.928698991313922,1,0.025,5.135360956192018
267,206,1,15,8,0.033456087112423205,0.6043641567230207,1.3359589576721207,19.928698991313926,19.928698991313922,2,0.025,5.168817043304442
268,206,1,15,9,0.7650508880615234,,,,,1,0.025,5.739725112915039
269,206,1,15,9,0.7650508880615234,,,,,2,0.025,6.5047760009765625
270,206,1,16,1,0.03094601631164595,0.6319599151611324,0.6049308776855469,18.416262556833136,18.416262556833146,2,0.1,0.8040330410003662
271,206,1,16,1,0.03094601631164595,0.6319599151611324,0.6049308776855469,18.416262556833136,18.416262556833146,1,0.1,0.8349790573120122
272,206,1,16,2,0.05797505378723145,0.6159629821777344,0.623013973236084,33.500082277439525,33.50008227743953,2,0.1,1.408963918685913
273,206,1,16,2,0.05797505378723145,0.6159629821777344,0.623013973236084,33.500082277439525,33.50008227743953,1,0.1,1.4669389724731443
274,206,1,16,3,0.050924062728881836,0.5847940444946289,0.6489009857177734,28.251864284223608,28.251864284223608,2,0.1,2.0319778919219966
275,206,1,16,3,0.050924062728881836,0.5847940444946289,0.6489009857177734,28.251864284223608,28.251864284223608,1,0.1,2.0829019546508794
276,206,1,16,4,0.013182878494262695,0.6150250434875497,0.6119761466979979,7.754936664674574,7.754936664674574,1,0.1,2.6676959991455083
277,206,1,16,4,0.013182878494262695,0.6150250434875497,0.6119761466979979,7.754936664674574,7.754936664674574,2,0.1,2.6808788776397705
278,206,1,16,5,0.010133981704711026,0.6152949333190899,0.5950448513031006,6.131022570326639,6.1310225703266505,1,0.1,3.282721042633057
279,206,1,16,5,0.010133981704711026,0.6152949333190899,0.5950448513031006,6.131022570326639,6.1310225703266505,2,0.1,3.292855024337769
280,206,1,16,6,0.010116100311278407,0.6148719787597665,0.5668151378631583,6.425015615831059,6.425015615831058,2,0.1,3.8878998756408687
281,206,1,16,6,0.010116100311278407,0.6148719787597665,0.5668151378631583,6.425015615831059,6.425015615831058,1,0.1,3.898015975952148
282,206,1,16,7,0.05817294120788662,0.5962469577789307,0.6101448535919198,34.32342125243245,34.32342125243244,2,0.1,4.454715013504027
283,206,1,16,7,0.05817294120788662,0.5962469577789307,0.6101448535919198,34.32342125243245,34.32342125243244,1,0.1,4.512887954711914
284,206,1,16,8,0.04427504539489746,0.568824052810669,0.6022121906280518,26.46744219099943,26.46744219099943,2,0.1,5.064859867095947
285,206,1,16,8,0.04427504539489746,0.568824052810669,0.6022121906280518,26.46744219099943,26.46744219099943,1,0.1,5.109134912490845
286,206,1,16,9,0.010886907577514648,,,,,2,0.1,5.667072057723999
287,206,1,16,9,0.010886907577514648,,,,,1,0.1,5.677958965301514
288,206,1,17,1,0.11203193664550692,0.6719110012054439,0.5459260940551762,60.02505855690062,60.02505855690062,1,0.1,0.7931129932403569
289,206,1,17,1,0.11203193664550692,0.6719110012054439,0.5459260940551762,60.02505855690062,60.02505855690062,2,0.1,0.9051449298858638
290,206,1,17,2,0.013952970504760742,0.6128129959106445,0.6370229721069336,8.196740955614935,8.196740955614928,2,0.1,1.45107102394104
291,206,1,17,2,0.013952970504760742,0.6128129959106445,0.6370229721069336,8.196740955614935,8.196740955614928,1,0.1,1.4650239944458008
292,206,1,17,3,0.01025700569152832,0.6080029010772705,0.6518459320068359,6.0731980758771344,6.073198075877143,1,0.1,2.0778369903564453
293,206,1,17,3,0.01025700569152832,0.6080029010772705,0.6518459320068359,6.0731980758771344,6.073198075877143,2,0.1,2.0880939960479736
294,206,1,17,4,0.05410003662109375,0.6209909915924063,0.5952320098876953,31.362795028075105,31.36279502807511,1,0.1,2.685839891433716
295,206,1,17,4,0.05410003662109375,0.6209909915924063,0.5952320098876953,31.362795028075105,31.36279502807511,2,0.1,2.7399399280548096
296,206,1,17,5,0.028341054916382724,0.6079561710357675,0.6377840042114267,16.782097552386762,16.782097552386773,1,0.1,3.3068308830261217
297,206,1,17,5,0.028341054916382724,0.6079561710357675,0.6377840042114267,16.782097552386762,16.782097552386773,2,0.1,3.335171937942505
298,206,1,17,6,0.0581688880920419,0.5942177772521982,0.6020350456237784,35.240951238399894,35.240951238399894,1,0.1,3.9147870540618896
299,206,1,17,6,0.0581688880920419,0.5942177772521982,0.6020350456237784,35.240951238399894,35.240951238399894,2,0.1,3.972955942153932
300,206,1,17,7,0.06598615646362216,0.5949652194976798,0.6049959659576434,39.92673109019714,39.92673109019714,1,0.1,4.509004831314088
301,206,1,17,7,0.06598615646362216,0.5949652194976798,0.6049959659576434,39.92673109019714,39.92673109019714,2,0.1,4.57499098777771
302,206,1,17,8,0.07601690292358576,0.5799858570098877,0.5709760189056379,47.18405582090657,47.18405582090657,1,0.1,5.1039700508117685
303,206,1,17,8,0.07601690292358576,0.5799858570098877,0.5709760189056379,47.18405582090657,47.18405582090657,2,0.1,5.179986953735353
304,206,1,17,9,0.06700706481933594,,,,,1,0.1,5.683955907821655
305,206,1,17,9,0.06700706481933594,,,,,2,0.1,5.750962972640991
306,206,1,18,1,0.13077187538146973,0.7187459468841553,0.5237290859222412,89.88974720475773,89.88974720475773,1,0.025,0.7387840747833252
307,206,1,18,1,0.13077187538146973,0.7187459468841553,0.5237290859222412,89.88974720475773,89.88974720475773,2,0.025,0.8695559501647949
308,206,1,18,2,0.06424498558044434,0.6297609806060791,0.7042999267578125,32.838559156790964,32.83855915679095,2,0.025,1.393285036087036
309,206,1,18,2,0.06424498558044434,0.6297609806060791,0.7042999267578125,32.838559156790964,32.83855915679095,1,0.025,1.4575300216674805
